Time,Flow
1961.89,0.7649908707992119
1961.9,0.7628757886364048
1961.91,0.7616736265524161
1961.92,0.7607697452862593
1961.93,0.7607697452862593
1961.94,0.7601641448379342
1961.95,0.7598658640201024
1961.96,0.7586637019361138
1961.97,0.7592602635717773
1961.98,0.7589619827539456
1961.99,0.7595675832022706
1962.0,0.7571542202216317
1962.01,0.7565486197733067
1962.02,0.7559520581376431
1962.03,0.755346457689318
1962.04,0.7547408572409929
1962.05,0.7529330947086791
1962.06,0.7502214509102085
1962.07,0.7447981633132673
1962.08,0.7426921199631218
1962.09,0.7429904007809536
1962.1,0.7420865195147965
1962.11,0.7405860766129762
1962.12,0.741489957879133
1962.13,0.741489957879133
1962.14,0.7402787569824829
1962.15,0.7384709944501692
1962.16,0.7354610698338666
1962.17,0.7333550264837212
1962.18,0.7303360630547572
1962.19,0.7282300197046117
1962.2,0.7273261384384548
1962.21,0.7264222571722978
1962.22,0.7264222571722978
1962.23,0.7264222571722978
1962.24,0.7252200950883092
1962.25,0.7188929262252111
1962.26,0.7191912070430428
1962.27,0.7207006887575248
1962.28,0.7203933691270316
1962.29,0.719796807491368
1962.3,0.718287325776886
1962.31,0.717681725328561
1962.32,0.7179890449590542
1962.33,0.7203933691270316
1962.34,0.7228067321076704
1962.35,0.724912775457816
1962.36,0.724912775457816
1962.37,0.7237106133738272
1962.38,0.7222011316593454
1962.39,0.7191912070430428
1962.4,0.7164795632445723
1962.41,0.7152774011605837
1962.42,0.7137679194461016
1962.43,0.7122584377316197
1962.44,0.7098541135636423
1962.45,0.705334707232858
1962.46,0.7008153009020736
1962.47,0.6956902941229641
1962.48,0.6884592439937091
1962.49,0.6791221505143086
1962.5,0.6682755753204259
1962.51,0.6486884682828065
1962.52,0.6366397310049352
1962.53,0.6236780736482457
1962.54,0.6113310555525427
1962.55,0.5995805990925033
1962.56,0.5890323047164525
1962.57,0.5775801290742448
1962.58,0.5561942983169731
1962.59,0.5411265976101379
1962.6,0.5254623352676393
1962.61,0.5100963537429724
1962.62,0.49713469638628277
1962.63,0.4808648335954589
1962.64,0.4537483956107526
1962.65,0.44169965833288144
1962.66,0.43356472693746956
1962.67,0.4251315147242259
1962.68,0.42452591427590075
1962.69,0.4221125512952619
1962.7,0.41729486414664574
1962.71,0.41729486414664574
1962.72,0.4136793390820182
1962.73,0.408256051485077
1962.74,0.40524612686877454
1962.75,0.3995155196413399
1962.76,0.3965055950250375
1962.77,0.3850534193828299
1962.78,0.3790335701502251
1962.79,0.3693891570403312
1962.8,0.3648697507095468
1962.81,0.34889816873655477
1962.82,0.34046495652331116
1962.83,0.3226856120180054
1962.84,0.3006941808124085
1962.85,0.28774156226838044
1962.86,0.2756837861778477
1962.87,0.2407397364282228
1962.88,0.23772077299925887
1962.89,0.22476815445523077
1962.9,0.22115262939060326
1962.91,0.19735343565269264
1962.92,0.1955456731203788
1962.93,0.18590126001048504
1962.94,0.16842923513567254
1962.95,0.15275593398051232
1962.96,0.14190935878662977
1962.97,0.14552488385125734
1962.98,0.14492832221559376
1962.99,0.14763996601406437
1963.0,0.10425366523853427
1963.01,0.11510024043241676
1963.02,0.10154202144006359
1963.03,0.08075275231845544
1963.04,0.11539852125024855
1963.05,0.09822477719326789
1963.06,0.10093642099173848
1963.07,0.081349313954119
1963.08,0.07291610174087533
1963.09,0.081349313954119
1963.1,0.07201222047471843
1963.11,0.08707992118155354
1963.12,0.09852305801109966
1963.13,0.0906954462461811
1963.14,0.0943109713108086
1963.15,0.10033082054341344
1963.16,0.10726358985483665
1963.17,0.0928014895963266
1963.18,0.10334978397237737
1963.19,0.1051575465046911
1963.2,0.08828208326554221
1963.21,0.09671529547878588
1963.22,0.118408445866551
1963.23,0.09852305801109966
1963.24,0.08225319522027588
1963.25,0.13558218992353166
1963.26,0.10786919030316176
1963.27,0.11871576549704427
1963.28,0.11479292080192344
1963.29,0.11359075871793482
1963.3,0.09942693927725656
1963.31,0.1337744273912179
1963.32,0.12654337726196288
1963.33,0.11388903953576661
1963.34,0.11931232713270783
1963.35,0.10003253972558167
1963.36,0.10756187067266844
1963.37,0.10726358985483665
1963.38,0.134380027839543
1963.39,0.14642876511741415
1963.4,0.14281324005278667
1963.41,0.15516929696115114
1963.42,0.15968870329193555
1963.43,0.15516929696115114
1963.44,0.15516929696115114
1963.45,0.1422166784171231
1963.46,0.134380027839543
1963.47,0.15245765316268053
1963.48,0.15516929696115114
1963.49,0.15848654120794695
1963.5,0.11630240251640543
1963.51,0.14733264638357105
1963.52,0.1337744273912179
1963.53,0.1247356147296491
1963.54,0.1404089158848094
1963.55,0.12052352802935805
1963.56,0.11510024043241676
1963.57,0.13317786575555432
1963.58,0.13799555290417048
1963.59,0.14100547752047293
1963.6,0.14341884050111176
1963.61,0.1313701032232406
1963.62,0.14462100258510044
1963.63,0.162698627908238
1963.64,0.16029430374026066
1963.65,0.14884212809805306
1963.66,0.16992967803749298
1963.67,0.14703436556573926
1963.68,0.1633042283565631
1963.69,0.1636025091743949
1963.7,0.1723430410181319
1963.71,0.18590126001048504
1963.72,0.18409349747817128
1963.73,0.1756602852649276
1963.74,0.18168013449753245
1963.75,0.1907189471591012
1963.76,0.18529565956215993
1963.77,0.18168013449753245
1963.78,0.19464179185422203
1963.79,0.19283402932190827
1963.8,0.19614223475604242
1963.81,0.20156552235298372
1963.82,0.20096896071732015
1963.83,0.2199504673066146
1963.84,0.21120993546287758
1963.85,0.20940217293056382
1963.86,0.21362329844351644
1963.87,0.21301769799519138
1963.88,0.19916119818500644
1963.89,0.20910389211273203
1963.9,0.21301769799519138
1963.91,0.19916119818500644
1963.92,0.21964314767612125
1963.93,0.2184409855921326
1963.94,0.21241209754686627
1963.95,0.22476815445523077
1963.96,0.2190465860404577
1963.97,0.21693150387765067
1963.98,0.22205651065676016
1963.99,0.23802809262975216
1964.0,0.22777807907153316
1964.01,0.21663322305981889
1964.02,0.22024874812444636
1964.03,0.23561472964911329
1964.04,0.22627763616971278
1964.05,0.24585570439467075
1964.06,0.2464613048429958
1964.07,0.23832637344758392
1964.08,0.24977854908979158
1964.09,0.25520183668673274
1964.1,0.2648372109839652
1964.11,0.2518845924399371
1964.12,0.2684527360485927
1964.13,0.2765876674440046
1964.14,0.26785617441292914
1964.15,0.273876023645534
1964.16,0.2817126742231141
1964.17,0.28774156226838044
1964.18,0.2814143934052823
1964.19,0.2943670119493103
1964.2,0.29285753023482836
1964.21,0.29135708733300786
1964.22,0.30250194334472225
1964.23,0.2979825370139379
1964.24,0.30521358714319285
1964.25,0.3012997812607336
1964.26,0.31576188151924367
1964.27,0.31063687474013413
1964.28,0.30430970587703604
1964.29,0.31515628107091853
1964.3,0.30370410542871085
1964.31,0.3250989749986442
1964.32,0.31334851853860485
1964.33,0.31455068062259345
1964.34,0.32299293164849857
1964.35,0.3311278630439106
1964.36,0.32419509373248734
1964.37,0.33564726937469497
1964.38,0.33022398177775364
1964.39,0.3347433881085381
1964.4,0.3392627944393225
1964.41,0.3392627944393225
1964.42,0.34769600665256617
1964.43,0.350109369633205
1964.44,0.3522154129833505
1964.45,0.35432145633349604
1964.46,0.3618598260932444
1964.47,0.36396586944338993
1964.48,0.3693891570403312
1964.49,0.3778223692535749
1964.5,0.3781296888840682
1964.51,0.3793318509680569
1964.52,0.38988014534410764
1964.53,0.39921723882350824
1964.54,0.40163060180414706
1964.55,0.4115732957318727
1964.56,0.4145832203481751
1964.57,0.42030478876294813
1964.58,0.4281414393405283
1964.59,0.4429018204168701
1964.6,0.44501690257967713
1964.61,0.45134407144277533
1964.62,0.4543539960590777
1964.63,0.46097944574000765
1964.64,0.46459497080463513
1964.65,0.46821049586926267
1964.66,0.47182602093389014
1964.67,0.48448035866008643
1964.68,0.48899976499087083
1964.69,0.4935191713216552
1964.7,0.49894245891859645
1964.71,0.505576947412188
1964.72,0.5143084404432634
1964.73,0.5239528535531573
1964.74,0.5573964604009618
1964.75,0.5670408735108556
1964.76,0.5757723665419311
1964.77,0.583907297937343
1964.78,0.5908400672487661
1964.79,0.5974655169296962
1964.8,0.6028888045266375
1964.81,0.6086194117540721
1964.82,0.6164470235189906
1964.83,0.6203698682141114
1964.84,0.6248892745448958
1964.85,0.6303125621418371
1964.86,0.6363324113744419
1964.87,0.6432651806858652
1964.88,0.659535043476689
1964.89,0.6724876620207171
1964.9,0.6866514814613953
1964.91,0.6999114196359167
1964.92,0.7116618760959561
1964.93,0.724008894191659
1964.94,0.7478171267422312
1964.95,0.757759820669957
1964.96,0.7649908707992119
1964.97,0.7716163204801417
1964.98,0.7752318455447693
1964.99,0.7809534139595424
1965.0,0.7851745394724949
1965.01,0.79240558960175
1965.02,0.7942133521340636
1965.03,0.7990310392826799
1965.04,0.7993383589131733
1965.05,0.8035504456134643
1965.06,0.8074732903085852
1965.07,0.8138004591716832
1965.08,0.8258491964495545
1965.09,0.8273586781640364
1965.1,0.8385035341757507
1965.11,0.838205253357919
1965.12,0.8369940524612689
1965.13,0.8378979337274256
1965.14,0.84241734005821
1965.15,0.8378979337274256
1965.16,0.8360901711951119
1965.17,0.8267530777157114
1965.18,0.8342824086627981
1965.19,0.8315707648643276
1965.2,0.830974203228664
1965.21,0.821628070936602
1965.22,0.8234358334689156
1965.23,0.8240414339172407
1965.24,0.8234358334689156
1965.25,0.8252435960012293
1965.26,0.8258491964495545
1965.27,0.8285608402480251
1965.28,0.8264547968978796
1965.29,0.8333785273966412
1965.3,0.8276569589818683
1965.31,0.8327819657609776
1965.32,0.8276569589818683
1965.33,0.8345897282932915
1965.34,0.8354936095594484
1965.35,0.8303686027803387
1965.36,0.838205253357919
1965.37,0.8388018149935825
1965.38,0.8394074154419076
1965.39,0.8391091346240759
1965.4,0.8333785273966412
1965.41,0.8348880091111232
1965.42,0.8348880091111232
1965.43,0.8369940524612689
1965.44,0.8324746461304844
1965.45,0.8363974908256052
1965.46,0.8345897282932915
1965.47,0.8306668835981706
1965.48,0.8306668835981706
1965.49,0.8270513585335432
1965.5,0.8240414339172407
1965.51,0.822839271833252
1965.52,0.82132979011877
1965.53,0.82132979011877
1965.54,0.8195220275864563
1965.55,0.8180125458719744
1965.56,0.8171086646058175
1965.57,0.8174159842363108
1965.58,0.8159065025218288
1965.59,0.8110888153732126
1965.6,0.8077715711264168
1965.61,0.8104832149248876
1965.62,0.8017426830811506
1965.63,0.8077715711264168
1965.64,0.8122909774572012
1965.65,0.8074732903085852
1965.66,0.8020500027116438
1965.67,0.808377171574742
1965.68,0.8002422401793301
1965.69,0.7960211146663775
1965.7,0.793011190050075
1965.71,0.793011190050075
1965.72,0.7942133521340636
1965.73,0.8005405209971619
1965.74,0.79240558960175
1965.75,0.7939150713162321
1965.76,0.7890883453549542
1965.77,0.7875879024531338
1965.78,0.7917999891534249
1965.79,0.7797512518755537
1965.8,0.7818572952256992
1965.81,0.777039608077083
1965.82,0.7749335647269375
1965.83,0.7734240830124555
1965.84,0.7689046766816712
1965.85,0.7652891516170437
1965.86,0.7619719073702479
1965.87,0.7607697452862593
1965.88,0.7568559394037999
1965.89,0.7544425764231611
1965.9,0.7547408572409929
1965.91,0.7574525010394635
1965.92,0.7601641448379342
1965.93,0.7613753457345843
1965.94,0.7598658640201024
1965.95,0.7610680261040911
1965.96,0.7589619827539456
1965.97,0.7583563823056205
1965.98,0.7556447385071497
1965.99,0.7565486197733067
1966.0,0.7538369759748361
1966.01,0.7526348138908474
1966.02,0.7517309326246905
1966.03,0.7478171267422312
1966.04,0.7444998824954354
1966.05,0.7408843574308079
1966.06,0.7375671131840121
1966.07,0.7312399443209141
1966.08,0.7273261384384548
1966.09,0.7116618760959561
1966.1,0.7059312688685214
1966.11,0.7026230634343873
1966.12,0.6999114196359167
1966.13,0.6977963374731095
1966.14,0.6962958945712892
1966.15,0.6959885749407959
1966.16,0.6971997758374461
1966.17,0.6965941753891209
1966.18,0.6974980566552779
1966.19,0.6977963374731095
1966.2,0.6977963374731095
1966.21,0.6981036571036029
1966.22,0.6993058191875915
1966.23,0.7002097004537484
1966.24,0.6993058191875915
1966.25,0.6971997758374461
1966.26,0.6953920133051323
1966.27,0.6944881320389755
1966.28,0.6911708877921797
1966.29,0.6860458810130703
1966.3,0.6815264746822859
1966.31,0.6788148308838151
1966.32,0.675506625449681
1966.33,0.6706798994884032
1966.34,0.665256611891462
1966.35,0.6492940687311316
1966.36,0.643563461503697
1966.37,0.6378418930889238
1966.38,0.6327168863098144
1966.39,0.6266970370772097
1966.4,0.6200625485836181
1966.41,0.6128314984543631
1966.42,0.6022922428909739
1966.43,0.5938499918650687
1966.44,0.5836090171195112
1966.45,0.5718585606594718
1966.46,0.5589059421154438
1966.47,0.5423287596941266
1966.48,0.5143084404432634
1966.49,0.4947303722183054
1966.5,0.472729902200047
1966.51,0.4489307084621364
1966.52,0.42904532060668515
1966.53,0.4142849395303433
1966.54,0.39017842616193943
1966.55,0.37963013178588867
1966.56,0.3702930383064881
1966.57,0.3540231755156643
1966.58,0.35070593126886856
1966.59,0.3410705569716362
1966.6,0.34437876240577037
1966.61,0.3296183813294286
1966.62,0.3284162192454399
1966.63,0.3220890503823418
1966.64,0.3199739682195347
1966.65,0.31334851853860485
1966.66,0.30220366252689046
1966.67,0.3103385939223024
1966.68,0.3006941808124085
1966.69,0.28110707377478894
1966.7,0.2802031925086321
1966.71,0.25791348048520346
1966.72,0.23079704250049712
1966.73,0.21753710432597576
1966.74,0.20277672324963394
1966.75,0.16842923513567254
1966.76,0.1723430410181319
1966.77,0.15396713487716254
1966.78,0.13679339082018183
1966.79,0.14312055968328
1966.8,0.118408445866551
1966.81,0.0943109713108086
1966.82,0.11479292080192344
1966.83,0.10665798940651156
1966.84,0.13709167163801358
1966.85,0.11871576549704427
1966.86,0.13196666485890415
1966.87,0.1395050346186525
1966.88,0.13106278359274728
1966.89,0.12052352802935805
1966.9,0.1298606215087586
1966.91,0.1283511397942766
1966.92,0.12233129056167183
1966.93,0.1292550210604335
1966.94,0.12563949599580598
1966.95,0.1386011533524956
1966.96,0.13528390910569987
1966.97,0.15365981524666922
1966.98,0.14100547752047293
1966.99,0.15336153442883743
1967.0,0.13799555290417048
1967.01,0.13588950955402498
1967.02,0.1654102717067086
1967.03,0.15516929696115114
1967.04,0.1624003470904062
1967.05,0.17625684690059115
1967.06,0.1735452031021205
1967.07,0.17716072816674805
1967.08,0.17294864146645691
1967.09,0.18590126001048504
1967.1,0.18138185367970067
1967.11,0.18831462299112386
1967.12,0.18017969159571198
1967.13,0.19102626678959447
1967.14,0.18981506589294433
1967.15,0.18499737874432814
1967.16,0.18348789702984616
1967.17,0.19373791058806517
1967.18,0.18680514127664188
1967.19,0.17625684690059115
1967.2,0.1952383534898856
1967.21,0.19735343565269264
1967.22,0.18318961621201438
1967.23,0.2033732848852975
1967.24,0.171439159751975
1967.25,0.18951678507511255
1967.26,0.20910389211273203
1967.27,0.2060849286837681
1967.28,0.19916119818500644
1967.29,0.19373791058806517
1967.3,0.2042771661514544
1967.31,0.18710342209447364
1967.32,0.19252670969141494
1967.33,0.2199504673066146
1967.34,0.21241209754686627
1967.35,0.2000650794511632
1967.36,0.20096896071732015
1967.37,0.19674783520436753
1967.38,0.20217112280130883
1967.39,0.2060849286837681
1967.4,0.21783538514380754
1967.41,0.18891118462678744
1967.42,0.21783538514380754
1967.43,0.208498291664407
1967.44,0.21964314767612125
1967.45,0.20940217293056382
1967.46,0.238931973895909
1967.47,0.22567203572138766
1967.48,0.21753710432597576
1967.49,0.24525914275900718
1967.5,0.24585570439467075
1967.51,0.24194189851221143
1967.52,0.2482690673753096
1967.53,0.25369235497225084
1967.54,0.25399063579008263
1967.55,0.24495182312851385
1967.56,0.2515863116221053
1967.57,0.2524901928882622
1967.58,0.26424064934830155
1967.59,0.2564039987707215
1967.6,0.26604841188061534
1967.61,0.2687600556790859
1967.62,0.26092340510150586
1967.63,0.26905833649691774
1967.64,0.27538550536001594
1967.65,0.2630294484516514
1967.66,0.25399063579008263
1967.67,0.2723755807437135
1967.68,0.2802031925086321
1967.69,0.28562648010557334
1967.7,0.267250573964604
1967.71,0.27448162409385907
1967.72,0.2723755807437135
1967.73,0.2814143934052823
1967.74,0.2802031925086321
1967.75,0.27870274960681163
1967.76,0.2814143934052823
1967.77,0.2835204367554278
1967.78,0.2814143934052823
1967.79,0.29226096859916484
1967.8,0.28683768100222345
1967.81,0.2991846990979265
1967.82,0.2907514868846829
1967.83,0.2991846990979265
1967.84,0.3046079866948678
1967.85,0.30551186796102464
1967.86,0.30672306885767486
1967.87,0.30310754379304733
1967.88,0.30822351175949525
1967.89,0.31305023772077306
1967.9,0.31154075600629105
1967.91,0.31003127429180904
1967.92,0.31274291809027965
1967.93,0.3121463564546161
1967.94,0.3175696440515574
1967.95,0.31515628107091853
1967.96,0.325397255816476
1967.97,0.3223873312001736
1967.98,0.33022398177775364
1967.99,0.3332339063940561
1968.0,0.33564726937469497
1968.01,0.33564726937469497
1968.02,0.3422727190556249
1968.03,0.3531192942495074
1968.04,0.3624563877289079
1968.05,0.36547535115787194
1968.06,0.3648697507095468
1968.07,0.3678796753258492
1968.08,0.37511072545510427
1968.09,0.3757163259034293
1968.1,0.3723990816566336
1968.11,0.3760146067212611
1968.12,0.3805340130520455
1968.13,0.38988014534410764
1968.14,0.38957282571361423
1968.15,0.39740947629119444
1968.16,0.4046405264204494
1968.17,0.4112659761013794
1968.18,0.42422763345806896
1968.19,0.42934360142451694
1968.2,0.43476688902145816
1968.21,0.4468246651119909
1968.22,0.45465227687690946
1968.23,0.461286765370501
1968.24,0.46549885207079206
1968.25,0.4721333405643835
1968.26,0.47484498436285416
1968.27,0.47785490897915656
1968.28,0.4850859591084115
1968.29,0.4871920024585571
1968.3,0.4893070846213642
1968.31,0.4905092467053528
1968.32,0.4920187284198348
1968.33,0.4944230525878121
1968.34,0.49744201601677607
1968.35,0.5082885912106586
1968.36,0.5137118788075998
1968.37,0.5182312851383842
1968.38,0.5221450910208435
1968.39,0.5263662165337961
1968.4,0.5305783032340872
1968.41,0.5366071912793536
1968.42,0.5408283167923061
1968.43,0.5456460039409223
1968.44,0.5510692915378637
1968.45,0.55709817958313
1968.46,0.5634253484462282
1968.47,0.5730607227434604
1968.48,0.5796952112370519
1968.49,0.5857150604696567
1968.5,0.592042229332755
1968.51,0.5992732794620099
1968.52,0.6065043295912649
1968.53,0.616754343149484
1968.54,0.6242836740965707
1968.55,0.6327168863098144
1968.56,0.6420630186018764
1968.57,0.6520057125296022
1968.58,0.6628522877234847
1968.59,0.6779109496176583
1968.6,0.6893631252598659
1968.61,0.7008153009020736
1968.62,0.7113545564654629
1968.63,0.7203933691270316
1968.64,0.727027857620623
1968.65,0.7360666702821917
1968.66,0.7411826382486397
1968.67,0.7511253321763653
1968.68,0.7574525010394635
1968.69,0.7652891516170437
1968.7,0.7731258021946238
1968.71,0.7827611764918561
1968.72,0.7917999891534249
1968.73,0.801146121445487
1968.74,0.8014444022633188
1968.75,0.8089737332104056
1968.76,0.815002621255672
1968.77,0.8104832149248876
1968.78,0.82132979011877
1968.79,0.8116853770088762
1968.8,0.82132979011877
1968.81,0.815608221703997
1968.82,0.8195220275864563
1968.83,0.822839271833252
1968.84,0.8294647215141819
1968.85,0.8330802465788095
1968.86,0.830974203228664
1968.87,0.8403112967080645
1968.88,0.8421190592403783
1968.89,0.8427246596887034
1968.9,0.8517634723502722
1968.91,0.8526673536164291
1968.92,0.8571867599472135
1968.93,0.8472440660194878
1968.94,0.8454363034871739
1968.95,0.8448307030388489
1968.96,0.8466384655711627
1968.97,0.8496483901874651
1968.98,0.8481479472856447
1968.99,0.8571867599472135
1969.0,0.8644178100764683
1969.01,0.8517634723502722
1969.02,0.8499557098179583
1969.03,0.8493501093696333
1969.04,0.8496483901874651
1969.05,0.8499557098179583
1969.06,0.8617061662779979
1969.07,0.84241734005821
1969.08,0.8385035341757507
1969.09,0.8457345843050059
1969.1,0.8484462281034764
1969.11,0.8409168971563896
1969.12,0.8330802465788095
1969.13,0.8363974908256052
1969.14,0.8345897282932915
1969.15,0.8231375526510839
1969.16,0.8240414339172407
1969.17,0.8234358334689156
1969.18,0.8240414339172407
1969.19,0.8303686027803387
1969.2,0.8333785273966412
1969.21,0.8345897282932915
1969.22,0.8484462281034764
1969.23,0.8324746461304844
1969.24,0.8430229405065351
1969.25,0.8502539906357902
1969.26,0.8484462281034764
1969.27,0.8360901711951119
1969.28,0.8291664406963501
1969.29,0.8391091346240759
1969.3,0.8409168971563896
1969.31,0.8388018149935825
1969.32,0.8394074154419076
1969.33,0.8321763653126527
1969.34,0.8363974908256052
1969.35,0.830974203228664
1969.36,0.8153009020735036
1969.37,0.8327819657609776
1969.38,0.8207241896704449
1969.39,0.8318780844948208
1969.4,0.8348880091111232
1969.41,0.8189164271381312
1969.42,0.8210315093009384
1969.43,0.8192237467686244
1969.44,0.8089737332104056
1969.45,0.8086754523925738
1969.46,0.815608221703997
1969.47,0.801146121445487
1969.48,0.8047616465101145
1969.49,0.801146121445487
1969.5,0.8032521647956324
1969.51,0.7954155142180525
1969.52,0.7936077516857386
1969.53,0.7960211146663775
1969.54,0.7927038704195818
1969.55,0.7899922266211112
1969.56,0.7927038704195818
1969.57,0.790896107887268
1969.58,0.7866840211869769
1969.59,0.7893956649854477
1969.6,0.7803568523238789
1969.61,0.7830684961223495
1969.62,0.7767413272592513
1969.63,0.7809534139595424
1969.64,0.7809534139595424
1969.65,0.7803568523238789
1969.66,0.7773378888949148
1969.67,0.7812607335900357
1969.68,0.7800495326933855
1969.69,0.7788473706093969
1969.7,0.7743279642786125
1969.71,0.7716163204801417
1969.72,0.7704141583961531
1969.73,0.7731258021946238
1969.74,0.7646835511687186
1969.75,0.7607697452862593
1969.76,0.7571542202216317
1969.77,0.7562503389554749
1969.78,0.7550481768714862
1969.79,0.7493175696440517
1969.8,0.7442016016776037
1969.81,0.7420865195147965
1969.82,0.7363649511000235
1969.83,0.7324511452175643
1969.84,0.7315472639514075
1969.85,0.7294321817886004
1969.86,0.7288356201529368
1969.87,0.7282300197046117
1969.88,0.7294321817886004
1969.89,0.7273261384384548
1969.9,0.7276244192562866
1969.91,0.7300377822369254
1969.92,0.7309416635030822
1969.93,0.7246144946399842
1969.94,0.7279317388867799
1969.95,0.7297395014190936
1969.96,0.7276244192562866
1969.97,0.7276244192562866
1969.98,0.7179890449590542
1969.99,0.7209989695753566
1970.0,0.7146718007122584
1970.01,0.7074407505830035
1970.02,0.7047291067845328
1970.03,0.7011135817199053
1970.04,0.7008153009020736
1970.05,0.6993058191875915
1970.06,0.6993058191875915
1970.07,0.6984019379214347
1970.08,0.6944881320389755
1970.09,0.6911708877921797
1970.1,0.6884592439937091
1970.11,0.6863532006435635
1970.12,0.6848437189290816
1970.13,0.6818337943127791
1970.14,0.6776126687998265
1970.15,0.674901025001356
1970.16,0.6730932624690421
1970.17,0.6721893812028852
1970.18,0.6709872191188966
1970.19,0.6709872191188966
1970.2,0.6788148308838151
1970.21,0.6821320751306109
1970.22,0.6833342372145995
1970.23,0.6815264746822859
1970.24,0.6800260317804654
1970.25,0.6761031870853446
1970.26,0.6721893812028852
1970.27,0.6646600502557984
1970.28,0.6574290001265434
1970.29,0.6504962308151202
1970.3,0.6417556989713832
1970.31,0.6339280872064647
1970.32,0.6254858361805594
1970.33,0.6146392609866769
1970.34,0.6077155304879152
1970.35,0.6004844803586601
1970.36,0.5938499918650687
1970.37,0.586926261366307
1970.38,0.5790896107887268
1970.39,0.5646275105302168
1970.4,0.5525787732523456
1970.41,0.5378093533633422
1970.42,0.5224433718386753
1970.43,0.5037691848798742
1970.44,0.4841820778422547
1970.45,0.46158504618833274
1970.46,0.43868973371657904
1970.47,0.42452591427590075
1970.48,0.4112659761013794
1970.49,0.40041940090749684
1970.5,0.39439955167489205
1970.51,0.385659019831155
1970.52,0.3651680315273786
1970.53,0.36396586944338993
1970.54,0.35432145633349604
1970.55,0.34649384456857746
1970.56,0.3392627944393225
1970.57,0.33203174431006743
1970.58,0.3299166621472604
1970.59,0.3163584431549072
1970.6,0.30039589999457667
1970.61,0.30280022416255403
1970.62,0.28291483630710274
1970.63,0.2756837861778477
1970.64,0.2431440605962001
1970.65,0.23561472964911329
1970.66,0.2078926912160819
1970.67,0.1720447602003001
1970.68,0.1587848220257787
1970.69,0.14010159625431606
1970.7,0.1295623406909268
1970.71,0.1051575465046911
1970.72,0.07352170218920037
1970.73,0.0979264963754361
1970.74,0.06779109496176583
1970.75,0.07954155142180522
1970.76,0.08315707648643271
1970.77,0.07924327060397343
1970.78,0.07050273876023644
1970.79,0.06357900826147476
1970.8,0.05996348319684721
1970.81,0.06327168863098144
1970.82,0.07924327060397343
1970.83,0.05242511343709888
1970.84,0.04700182584015761
1970.85,0.04369362040602343
1970.86,0.04670354502232582
1970.87,0.08436827738308293
1970.88,0.05694451976788327
1970.89,0.08256051485076915
1970.9,0.08948424534953088
1970.91,0.09521485257696549
1970.92,0.08979156498002422
1970.93,0.07592602635717771
1970.94,0.07472386427318904
1970.95,0.08888768371386732
1970.96,0.08406095775258961
1970.97,0.08436827738308293
1970.98,0.08165663358461232
1970.99,0.08376267693475782
1971.0,0.10154202144006359
1971.01,0.06959885749407954
1971.02,0.10304246434188405
1971.03,0.11479292080192344
1971.04,0.11238859663394615
1971.05,0.11359075871793482
1971.06,0.10455194605636604
1971.07,0.10967695283547549
1971.08,0.11419635916625988
1971.09,0.12805285897644483
1971.1,0.1283511397942766
1971.11,0.12594681562629934
1971.12,0.14613048429958236
1971.13,0.1500442901820417
1971.14,0.15727534031129672
1971.15,0.15546757777898293
1971.16,0.14462100258510044
1971.17,0.16029430374026066
1971.18,0.14884212809805306
1971.19,0.15064989063036677
1971.2,0.1304662219570837
1971.21,0.14251495923495489
1971.22,0.16210206627257442
1971.23,0.14190935878662977
1971.24,0.14823652764972794
1971.25,0.15968870329193555
1971.26,0.16782363468734748
1971.27,0.1738525227326138
1971.28,0.17595856608275937
1971.29,0.18047797241354377
1971.3,0.18108357286186888
1971.31,0.16481371007104503
1971.32,0.18921850425728076
1971.33,0.18138185367970067
1971.34,0.17987237196521866
1971.35,0.2030750040674657
1971.36,0.18318961621201438
1971.37,0.18590126001048504
1971.38,0.19252670969141494
1971.39,0.20066164108682683
1971.4,0.206988809949925
1971.41,0.21030605419672072
1971.42,0.2350091292007882
1971.43,0.2482690673753096
1971.44,0.26062512428367407
1971.45,0.2732794620098703
1971.46,0.2952708932154673
1971.47,0.31606016233707546
1971.48,0.3377533127248405
1971.49,0.3579369813981235
1971.5,0.3718025200209701
1971.51,0.39198618869425317
1971.52,0.416996583328814
1971.53,0.42965092105501024
1971.54,0.45616175859139146
1971.55,0.46549885207079206
1971.56,0.4721333405643835
1971.57,0.47785490897915656
1971.58,0.4877976029068822
1971.59,0.49894245891859645
1971.6,0.5067791094961767
1971.61,0.5149140408915885
1971.62,0.5158179221577455
1971.63,0.5161162029755771
1971.64,0.5170200842417341
1971.65,0.5176256846900591
1971.66,0.5179239655078909
1971.67,0.5179239655078909
1971.68,0.5182312851383842
1971.69,0.5182312851383842
1971.7,0.518529565956216
1971.71,0.518529565956216
1971.72,0.518529565956216
1971.73,0.518529565956216
1971.74,0.518529565956216
1971.75,0.518529565956216
1971.76,0.5188278467740478
1971.77,0.518529565956216
1971.78,0.518529565956216
1971.79,0.5188278467740478
1971.8,0.518529565956216
1971.81,0.5182312851383842
1971.82,0.5182312851383842
1971.83,0.518529565956216
1971.84,0.5182312851383842
1971.85,0.518529565956216
1971.86,0.5182312851383842
1971.87,0.5182312851383842
1971.88,0.518529565956216
1971.89,0.5182312851383842
1971.9,0.5182312851383842
1971.91,0.518529565956216
1971.92,0.5182312851383842
1971.93,0.5182312851383842
